compyear,cash and cash equivalents,current assets,total assets,current liabilities,total liabilities,common shares,share capital,total capital,retained earnings,total shareholder's equity,net operating income,cogs,operating income,operating expense,working capital,r&d expense,expected credit impairment (loss) profit - operating expense,operating profit,finance costs,net income before tax,net income before interest and tax,cash flow from operations,cash flow from investing activities,cash flow from financing activities,long-term and short-term borrowings,net liabilities,Tobins Q,financial leverage,operating leverage,interest coverage ratio,roa - comprehensive income,roe - comprehensive income,cash flow adequacy ratio,cash reinvestment ratio,current ratio,quick ratio,interest expense ratio,interest expense ratio (B),total liabilities/total net worth,debt ratio,net worth/assets,long-term funding ratio (A),debt dependency ratio,contingent liabilities to net worth,operating profit/paid-in capital ratio,pre-tax net profit/paid-in capital ratio,retention ratio,dividend payout ratio,tcri,cluster
14352023,-1.201427026,-1.660273406,-1.192714687,-3.645176159,-1.70859837,-0.11005079,-0.11104636,-0.266651881,-0.274975126,-0.765169921,-3.325573048,-1.555561853,-0.262348093,-1.799560347,-0.211340003,-1.598313375,0.029933383,-0.086705581,-1.475546916,-0.093792422,-0.116338526,-0.075118797,0.13550749,-0.026208032,-1.938877275,-0.116894366,2.453292065,-0.007520183,-0.018429978,-0.079168658,2.73284534,1.495686505,-0.380780672,-0.204040532,3.399158677,4.191134759,-0.023516221,1.117212908,-1.719723299,-1.742294683,1.676495941,1.388082058,-1.726119046,-0.210824248,-0.495009907,-0.531593389,-0.233827799,-0.108730074,9,0
14392023,-0.082570045,0.005825085,-0.056623791,0.041220249,-0.027483911,-0.646620152,-0.651144023,-0.235200285,-0.005432312,-0.003466797,-1.75124738,-1.10322063,-0.252913772,-1.680983425,-0.126179633,-1.598313375,0.028561309,-0.072578241,-0.088224786,-0.031231673,-0.049835732,-0.093315304,0.154627589,-0.032473825,0.27964348,-0.01872386,-0.473503689,-0.027659657,-0.018429978,-0.00893924,0.378725015,0.296362792,-0.191113083,-0.028261115,-0.09812979,-0.956203447,-0.020412618,2.073155372,-0.095814979,-0.126681442,0.161130479,2.88921609,0.385203362,-0.210824248,-0.427764747,0.114409552,1.439467377,-0.066673661,8,0
14392024,-0.221173298,0.095800492,0.02218657,0.193439694,0.093914118,-0.646620152,-0.651144023,-0.212259184,0.01958882,0.015342181,-2.13610391,-1.25505406,-0.255428531,-1.683792528,-0.135587926,-1.598313375,0.028561309,-0.077052287,-0.1447452,-0.034848824,-0.053801302,-0.181935134,0.143883856,0.00016449,0.302184022,-0.008505606,-0.238089116,-0.006336945,-0.008818553,-0.008877206,0.016646629,-0.017148162,-0.195958871,-0.028261115,-0.289548144,-1.343697684,-0.020263407,2.136791082,0.08104385,0.086932226,-0.053315266,2.527935765,0.410597521,-0.210824248,-0.467191555,0.070750632,1.349862915,-0.061212781,8,0
14412023,-1.249154894,-1.277332732,-0.97633994,-0.114152481,-0.246621164,-1.191501244,-1.2010876,-0.337985562,-0.343165298,-2.05046045,-0.705850809,-0.480592923,-0.320653615,-0.882137791,-0.334038483,-0.354484714,0.066464755,-0.183316439,0.489501551,-0.242361343,-0.248042542,-0.086217127,0.115392728,-0.047616965,0.13753268,-0.018477485,0.408372117,-0.006336945,-0.008818553,-0.011555526,-1.807942257,-2.822700581,-0.315002655,-0.384327405,-2.357807717,-1.810455239,-0.027384223,1.585146804,1.993600586,1.932290706,-2.033070529,-1.884137693,2.162157866,-0.210824248,-1.913998364,-2.619550613,-0.233827799,-0.108730074,9,0
14412024,-1.31619901,-1.071804835,-0.937310849,-0.215285661,-0.312226591,-1.001589585,-1.009253335,-0.31761707,-0.29662405,-1.562836566,-0.48855188,-0.387087849,-0.26678181,-0.917922743,-0.290000999,-0.420505939,0.103847947,-0.127512881,0.411389958,-0.04443136,-0.057152896,-0.133265069,0.239492002,-0.091643974,0.016300204,-0.03405275,0.091992402,-0.006336945,-0.008818553,-0.010039587,0.329460766,1.335649798,-0.335355998,-0.866400261,-1.565504217,-1.483527333,-0.005833856,1.274394601,1.286318294,1.399644787,-1.435936037,-1.154729454,1.278070363,-0.210824248,-1.07315577,0.053374808,2.062557674,-0.108730074,9,0
14452023,0.459382417,-0.336801743,-0.526803225,-1.03365668,-1.147771069,-0.191736696,-0.193168549,-0.357295032,-0.049838704,-0.133630372,-0.593359767,-0.516070904,-0.228081604,-0.452941617,-0.089545385,-0.094950612,0.079878843,-0.095115373,-0.899643946,0.14145787,0.119663895,-0.082982402,0.484781943,-0.049760446,-1.938877275,-0.215415596,-0.156560177,-0.00830909,-0.08140258,0.032388116,5.136274217,3.144866413,0.005633925,-0.258570956,1.491761696,1.457175252,-0.023326466,-1.036769453,-1.618399789,-1.671113989,1.614609611,0.230915165,-1.726119046,-0.210824248,-0.554598393,1.395455932,0.763176267,-0.026134583,6,0
14452024,-0.545237566,-1.022042161,-0.63054641,-1.095086843,-1.220898328,-0.191736696,-0.193168549,-0.357151149,-0.093546471,-0.237438088,-0.804795928,-0.583033731,-0.268752122,-0.775545839,-0.194255462,-0.021165016,0.141031621,-0.139491797,-0.970557009,-0.148890168,-0.174451598,-0.131544895,-0.008248421,-0.080148778,-0.618034939,-0.106320345,-0.238089116,-0.006336945,-0.008818553,-0.045569347,-0.271133064,-0.32094044,-0.159774531,-0.939966677,0.723320933,0.607956623,-0.023568614,-1.004947591,-1.609932136,-1.664673398,1.608980892,0.153510745,-1.015673683,-0.210824248,-0.831257506,-0.859765439,-0.233827799,-0.292749913,6,0
14462024,0.321363677,0.025835934,-0.420257528,-0.525330098,-0.763517785,-0.127978721,-0.129066804,-0.35049932,-0.021007447,-0.107264916,0.055467665,-0.334159676,0.067238983,-0.254395799,-0.020856952,-1.598313375,0.028645767,0.224535032,0.19329198,0.23142241,0.213791705,0.374110324,0.095436163,-0.678545884,-0.477492778,-0.153663336,1.190024335,-0.006336945,-0.008818553,-0.005472782,4.016614993,4.186477531,2.581853787,9.181528653,1.094925054,0.280292861,-0.022631739,0.173472634,-1.109779184,-1.246559549,1.234400203,2.695612421,-0.859943016,-0.210824248,2.144122577,1.990458932,1.224388019,-0.053642032,8,0
14512023,0.494262881,0.45874,0.288081123,-0.46445544,-0.465682607,0.328862638,0.329536294,-0.088063912,0.443634291,0.698372454,0.439028506,0.370986277,-0.267907901,-0.005305963,0.188905784,-0.178199125,-0.375221131,-0.236148886,-0.392546065,-0.279341545,-0.310793334,0.009620609,0.041157053,-0.18985984,-1.120851546,-0.229265781,-1.475192366,-0.007914629,-0.071180135,-0.025495456,-0.728445875,-0.575432325,-0.058821874,-0.116594727,1.567244091,1.142786454,-0.023930282,-1.135980066,-1.55707426,-1.625548181,1.574687115,0.506341811,-1.674433892,-0.210824248,-1.043207123,-1.180740555,-0.233827799,-0.264522479,6,0
14512024,0.757368886,0.540626195,0.326271198,-0.322538523,-0.372472632,0.284696227,0.285255728,-0.124449554,0.485470429,0.725375338,0.445939955,0.297557402,-0.134454158,0.174454273,0.227315752,-0.890768601,-0.484271185,-0.036292101,-0.314978754,-0.006626282,-0.026513917,-0.043312542,0.183105869,-0.002131023,-0.482253871,-0.261426921,-1.428173818,-0.006336945,-0.008818553,-0.006758877,0.186676423,-0.049063017,0.016883898,-0.147558663,1.450096884,1.143141781,-0.022099052,-1.069203664,-1.454564496,-1.546072932,1.504511372,0.693165456,-1.228721686,-0.210824248,-0.188787942,-0.017705038,-0.772595596,0.075033049,6,0
14522023,0.002353134,-0.323553254,-0.58926803,-1.659590442,-1.789638549,-0.173404908,-0.174735573,-0.250194193,-0.07409752,-0.120332513,-0.683555758,-0.527788094,-0.256146608,-1.310790113,-0.066424401,-0.31986485,0.030242917,-0.090300296,-2.012430508,-0.062852493,-0.084281809,-0.020369706,0.057772756,-0.053439163,-1.938877275,-0.215780873,-0.323177603,-0.007520183,-0.061672785,0.191394606,0.18170194,-0.084523808,0.084654256,0.313550937,2.374821548,2.399450974,-0.023369376,-1.391803372,-2.430236693,-2.129394525,2.00091742,0.512592051,-1.726119046,-0.210824248,-0.522781679,-0.322713601,-0.63898631,0.064406041,5,0
14522024,0.162933326,-0.28312321,-0.564145316,-1.547763439,-1.698154017,-0.173404908,-0.174735573,-0.249778739,-0.067534836,-0.101302739,-0.459508633,-0.389810643,-0.248776597,-1.247734244,-0.058921191,-0.309328494,0.008801421,-0.0791768,-1.728805512,-0.052907109,-0.074310369,-0.039058486,0.087998159,-0.035584164,-1.938877275,-0.223904335,-0.70377335,-0.006336945,-0.008818553,0.079980665,-0.011341755,-0.189456206,0.171762051,0.17403073,2.275038343,2.277254142,-0.023355171,-1.391803372,-2.342728994,-2.091052048,1.969862888,0.589180411,-1.726119046,-0.210824248,-0.455399866,-0.232640023,-0.686030077,0.068051339,5,0
14532023,-3.40285348,-0.38915131,-0.901263998,-0.792697801,-0.862729193,-0.447634149,-0.450671038,-0.355308066,-0.16936729,-0.698206598,-1.738288199,-1.109891345,-0.251024825,-2.035553777,-0.115962978,-1.598313375,0.028561309,-0.064269796,-0.635111979,-0.059741719,-0.080469797,-0.09461037,0.098255612,-0.004384785,-0.342690549,-0.087193018,-0.003384343,0.001153645,0.002817554,-0.008443699,-0.038007995,-0.14268605,-0.207947093,-0.442288357,1.009270616,-0.088066686,-0.021166656,1.540819167,-0.606331956,-0.725436216,0.746225439,1.201192413,-0.274559393,-0.210824248,-0.344475878,-0.262964146,2.062557674,-0.108730074,7,0
14532024,-4.104101724,-0.212970399,-0.724211001,-0.372378122,-0.510431246,-0.409182752,-0.411955974,-0.355308066,-0.173765939,-0.696972947,-4.085527072,-1699.369298,-0.26282249,-2.182553968,-0.115820625,-1.598313375,0.028561309,-0.080442641,-0.293710209,-0.073543262,-0.093104949,-0.22353542,0.103035644,0.126527412,-0.071145135,-0.057729772,0.044944734,-0.006336945,-0.008818553,-0.01035663,-0.389297009,-0.386101651,-0.214625193,-1.72309736,0.441955649,-0.845111261,0.043793112,2.184203727,-0.063100831,-0.087267036,0.121782419,1.170973543,0.277879327,-0.210824248,-0.479038846,-0.420841225,2.062557674,-0.108730074,7,0
14542023,-0.765836004,-0.80798148,-0.914898933,-0.896052606,-1.096629366,-0.199569571,-0.201045233,-0.302401536,-0.182882533,-0.606992459,-0.534838436,-0.46034206,-0.236838537,-0.88294457,-0.180284218,-0.270492977,0.040068913,-0.075994817,-0.763509588,-0.070644056,-0.091604441,-0.054792085,0.085713695,-0.0331135,-0.449868687,-0.102649908,0.519168976,-0.006336945,-0.060107013,-0.009612617,-0.22477496,-0.283980526,0.040256681,0.084312631,0.622299417,0.397640679,-0.01843878,-0.85445211,-1.049122368,-1.188809062,1.181377703,-0.433283419,-0.538208227,-0.210824248,-0.437404613,-0.394660905,-1.259164037,0.228911101,6,0
14542024,-1.436576506,-0.863395757,-0.969025121,-0.997263802,-1.248115467,-0.199569571,-0.201045233,-0.301125846,-0.184883178,-0.621809116,-0.489512406,-0.421911938,-0.24111318,-0.859285566,-0.181443056,-0.269509279,-0.033717026,-0.085636886,-0.647324281,-0.07229938,-0.093049871,-0.06726092,0.077814137,-0.052162063,-0.558165369,-0.100757699,0.349831699,-0.006336945,-0.008818553,-0.010072801,-0.370601018,-0.376485678,0.020365286,-0.153538053,0.747796424,0.434194874,-0.012081246,-0.743504611,-1.247568347,-1.371976628,1.348535024,-0.398138065,-0.728481184,-0.210824248,-0.497048561,-0.410694693,-1.397084125,0.395946632,6,0
14592023,-0.140875673,-0.646085758,-0.181068255,-0.174113044,-0.156832098,0.863974969,0.864976553,-0.205369746,-0.261866479,-0.10134356,-0.681183193,-0.464493304,-0.323311515,-1.186203584,-0.239261583,-1.598313375,0.028561309,-0.168579768,0.57921888,-0.068950989,-0.077612199,-0.069689668,0.44848367,-0.251812476,0.245006568,-0.044840404,0.464782627,-0.014622763,-0.02844379,-0.010367476,-0.45149943,-0.437921514,1.787902956,-0.161722791,-0.804144769,-0.109971989,0.033041693,1.666263874,-0.189705751,-0.239528171,0.2732316,-0.661814224,0.405353661,-0.210824248,-0.608403283,-0.412174137,2.062557674,-0.108730074,7,0
14592024,-0.461097588,-0.392376031,-0.131906166,-0.147579466,-0.192986986,0.863974969,0.864976553,-0.178812775,-0.214606995,0.008950602,-0.625181393,-0.455497598,-0.292146692,-1.07801158,-0.19672452,-1.598313375,0.028561309,-0.14360682,0.604654147,-0.026880105,-0.035670974,-0.072109654,0.075630192,-0.054234289,0.225397986,-0.078827928,0.289048467,-0.006336945,-0.008818553,-0.010008792,0.366074155,0.233247932,0.384222258,-0.181613475,-0.383977159,0.187584578,-0.010731562,1.648021269,-0.375929706,-0.460630806,0.49044775,-0.533503934,0.274964343,-0.210824248,-0.553415829,-0.262705303,2.062557674,-0.108730074,7,0
14632023,-0.847300663,-0.571746003,-0.576211964,-0.846027947,-0.93349909,0.13863663,0.138730847,-0.188313832,-0.169125172,-0.2458681,-1.434769787,-0.921338551,-0.260702048,-1.648009847,-0.147837705,-0.293878427,-0.034407408,-0.08754069,-0.450458525,-0.04779234,-0.068063962,-0.066068228,0.091769052,-0.042802843,-1.938877275,-0.142495558,0.309566028,-0.011070785,-0.057380965,-0.008267541,0.102469277,-0.085154176,-0.083466027,-0.220367067,0.858211711,0.48469764,-0.021289192,0.898548381,-1.203600044,-1.333417143,1.31359586,0.443854125,-1.726119046,-0.210824248,-0.477880718,-0.241077707,-0.74910102,0.073098334,6,0
14632024,0.12833039,-0.216253476,-0.399542751,-0.633205309,-0.771197564,0.13863663,0.138730847,-0.186219531,-0.108132691,-0.078486927,-1.069728683,-0.792370983,-0.242214693,-1.352207782,-0.086992804,-0.284105983,0.028799949,-0.065037229,-0.317818353,0.046092334,0.025993272,-0.067659876,0.320583539,-0.048857479,-1.938877275,-0.215500587,0.588705866,-0.006336945,-0.008818553,-0.004255216,1.846211105,1.05414728,-0.107462303,-0.276308326,0.953140539,0.838947586,-0.02285498,0.655979304,-1.15194381,-1.2859619,1.270410127,0.625625781,-1.726119046,-0.210824248,-0.366548753,0.379615675,-0.400688612,0.047067397,6,0
14652023,-0.803684883,-1.282511767,-0.960193915,-1.259224752,-1.381357029,-0.486786345,-0.490099684,-0.177614823,-0.17416389,-0.576389983,-1.129699822,-0.804207501,-0.249836549,-1.587290676,-0.210326395,-0.524583116,-0.136352287,-0.069537672,-1.430064922,-0.061230678,-0.082612791,-0.058186826,0.087303777,-0.039097382,-0.67828819,-0.103141082,-0.352368754,-0.009492573,-0.018429978,0.008451061,-0.062156377,-0.194944559,0.169989373,-0.13100707,0.698488337,0.666030074,-0.023245646,-1.241198968,-1.477676759,-1.564575677,1.520909161,0.209259096,-0.958437386,-0.210824248,-0.399515558,-0.275168612,-0.943986576,0.090483958,6,0
14652024,-1.092206869,-1.347269574,-0.972840458,-1.431536119,-1.488901674,-0.486786345,-0.490099684,-0.177614823,-0.171797845,-0.567465008,-1.227102502,-0.830839963,-0.258073552,-1.489380592,-0.209613776,-0.477888226,0.123355526,-0.087456884,-1.355688062,-0.055851176,-0.077208541,-0.051572944,0.072837047,-0.054667608,-0.910081327,-0.108053264,-0.352368754,-0.006336945,-0.008818553,0.009290303,0.012989778,-0.155064592,0.222633751,0.167458083,0.953387236,0.921000196,-0.023226921,-1.170359437,-1.630616687,-1.679904546,1.622284413,0.280512041,-1.310524285,-0.210824248,-0.539544028,-0.214083155,-0.98382338,0.09461319,6,0
14662023,-0.984752067,-0.617876673,-0.434431956,-0.430888821,-0.088171794,-0.395008122,-0.39768612,-0.11956175,-0.259739602,-0.700878507,-0.218127099,-0.213420442,-0.247957386,-0.545111128,-0.194654258,0.210751932,0.026510078,-0.12427007,0.362122384,-0.154093045,-0.160681062,-0.060319126,0.05252054,0.008625824,0.222933157,-0.007053165,-0.104084326,-0.015017515,-0.03878018,-0.011093848,-0.839459279,-0.837953457,0.001794768,-0.090560737,-0.102345466,-0.414135255,-0.030134892,0.951917896,0.634811707,0.738181046,-0.725004971,-0.883840508,0.911696622,-0.210824248,-0.799388821,-0.977665491,-0.233827799,-0.108730074,7,0
14662024,-0.940692292,-0.613056692,-0.431146038,-0.461633059,-0.100659258,-0.395008122,-0.39768612,-0.119382846,-0.25282607,-0.669231879,-0.096079598,-0.158390243,-0.207299645,-0.346515465,-0.190041045,0.22490529,0.030212251,-0.067621203,0.328808242,-0.07210901,-0.085736849,-0.041750531,0.06023193,-0.032620128,0.209677367,-0.009902603,-0.323177603,-0.006336945,-0.008818553,-0.010382038,-0.333774592,-0.317515568,0.015624432,0.05608839,-0.021708218,-0.245093633,0.028139317,0.777416095,0.575689677,0.671433638,-0.654914801,-0.846574882,0.852200554,-0.210824248,-0.383125146,-0.404815751,2.062557674,-0.108730074,7,0
14682023,-1.077827118,-0.577751739,-0.62918286,-0.232946423,-0.270102093,0.051288577,0.05104182,-0.331509803,-0.427549589,-0.825338404,-0.765657818,-0.592897728,-0.248723816,-1.041286628,-0.217243262,-0.526521294,0.190172114,-0.088906797,0.26177741,-0.058694819,-0.073640432,-0.085888768,0.044027997,0.083219005,0.063828838,-0.030332471,0.671144254,-0.020941009,-0.059456308,-0.010144635,-0.256133429,-0.237229121,-0.11556247,-0.304614653,-0.517552283,-1.469566602,-0.001179406,1.367654236,0.477740165,0.558999935,-0.537501654,-0.36247147,0.678819322,-0.210824248,-0.492099812,-0.308832784,2.062557674,-0.108730074,8,0
14682024,-0.437538946,-0.50163612,-0.576997246,-0.318544944,-0.28551495,0.051288577,0.05104182,-0.331509803,-0.358450368,-0.690728239,-0.750708005,-0.621154962,-0.229913376,-1.049634322,-0.189617826,-0.50286498,0.469529676,-0.059254228,0.139733988,-0.030163843,-0.04681304,-0.058351173,0.147994474,-0.036924471,0.04770831,-0.043677012,0.309566028,-0.006336945,-0.008818553,-0.009477017,0.439625123,0.537616339,-0.126127824,0.124097847,-0.166113773,-0.729919095,-0.017328564,1.376898709,0.293249175,0.342080794,-0.31325916,-0.161895953,0.523636601,-0.210824248,-0.320136043,-0.097503415,2.062557674,-0.108730074,8,0
14702023,-0.92662103,-1.341508649,-1.481144847,-1.508091977,-1.80702011,-0.743900316,-0.749223946,-0.349667176,-0.205310736,-1.054737558,-1.058460333,-0.796238835,-0.238605225,-1.355123452,-0.207253026,-1.598313375,0.01872873,-0.060743003,-1.038617263,-0.061543322,-0.082774135,-0.05265215,0.077373152,-0.035968984,-0.910081327,-0.11163029,0.983446456,-0.007520183,0.026593304,-0.005133148,0.127154954,-0.085784441,0.047958659,0.252592674,1.104048406,1.05429693,-0.022665964,-0.973721154,-1.559367738,-1.627296312,1.576223017,-0.267449385,-1.144416762,-0.210824248,-0.2836222,-0.249033512,-1.099896965,0.111270736,6,0
14702024,-0.642759669,-1.331649163,-1.423791844,-1.435734184,-1.733947542,-0.743900316,-0.749223946,-0.349667176,-0.198302131,-1.008924751,-0.945698435,-0.76211214,-0.225508903,-1.216359941,-0.208407071,-1.598313375,0.040168671,-0.049754245,-1.023314518,-0.047830946,-0.06904041,-0.057609407,0.106864479,-0.040472838,-0.942432555,-0.108315874,1.125296317,-0.006336945,-0.008818553,-0.000823447,0.630384645,0.215884424,0.049401405,0.044045107,0.981017218,0.896045963,-0.023009477,-1.036769453,-1.508938886,-1.58891596,1.542425346,-0.145229326,-1.212833513,-0.210824248,-0.128742029,-0.065246436,-0.928729928,0.088977032,6,0
14712023,0.233370304,-0.651078257,-1.115895079,-1.669125747,-1.83989491,-0.023208028,-0.023781633,-0.056265243,-0.532400238,-0.663968421,-1.608694947,-1.012197154,-0.257594539,-1.182520363,-0.129785467,-0.335813068,-0.355101228,-0.098476023,-1.236183003,-0.094424115,-0.116869513,-0.059041527,0.310958678,-0.027220652,-1.938877275,-0.192653277,1.056554608,-0.006336945,-0.008818553,-0.034129137,-0.88524362,-0.641814928,-0.572318436,0.296802436,2.093893333,2.177502857,-0.02371722,-1.391803372,-1.984479113,-1.909052628,1.818989151,1.640520903,-1.726119046,-0.210824248,-0.550165357,-0.527365837,-0.233827799,-0.108730074,7,0
14712024,0.285087116,-0.628332047,-1.083702152,-1.562294776,-1.73374791,-0.023208028,-0.023781633,-0.056265243,-0.528230148,-0.645045743,-1.562588557,-0.993885519,-0.257132647,-1.209495815,-0.128314061,-0.324343194,-0.176058038,-0.096392941,-1.466095216,-0.072863762,-0.094298011,-0.059355375,0.088316496,-0.027103136,-1.938877275,-0.200913844,0.519168976,-0.006336945,-0.008818553,-0.007004306,-0.186104438,-0.277540004,-0.121901351,0.274248307,1.970044567,2.067518151,-0.022271375,-1.391803372,-1.86999082,-1.840432414,1.760800011,1.657779465,-1.726119046,-0.210824248,-0.539249362,-0.418134735,2.062557674,-0.108730074,7,0
14722023,0.122570171,-0.314868496,-0.665705658,-0.215294794,-0.400168791,-1.84915662,-1.866605774,-0.160168776,-0.125875932,-0.71375407,-0.370934316,-0.371094177,-0.215546266,-1.126615855,-0.166432689,-1.598313375,0.028561309,-0.041360163,0.033786368,-0.041211658,-0.058833793,-0.043968659,0.208150221,-0.018918813,-0.124434994,-0.089741747,0.588705866,-0.001211212,-0.008615891,-0.009522849,0.217823857,0.414495236,-0.166268636,0.577125455,-0.07888202,-0.32156334,-0.017741746,0.405748435,0.133212608,0.149919796,-0.117103265,1.178060211,0.179958247,-0.210824248,0.35287244,0.434044336,-0.17387546,0.031742019,7,0
14722024,0.120244455,0.152606653,-0.190337964,0.222203782,0.060664648,-1.489925531,-1.502855402,0.012091403,-0.116003247,-0.389365063,-0.250996704,-0.284605589,-0.209166095,-1.047254582,-0.121009845,-1.598313375,0.028561309,-0.036687253,-0.244162562,-0.031903108,-0.051402212,-0.031724601,0.003500907,0.044698148,-0.284460247,-0.120866002,-0.266045982,-0.006336945,-0.008818553,-0.008370069,0.14571439,0.200559599,0.658424717,0.507597042,-0.248757202,-0.697607834,-0.020858758,-0.367827818,0.511928639,0.598400897,-0.578555021,2.083590451,-0.367129542,-0.210824248,0.320766117,0.469995301,-1.105845936,0.113199365,7,0
