compyear,cash and cash equivalents,current assets,total assets,current liabilities,total liabilities,common shares,share capital,total capital,retained earnings,total shareholder's equity,net operating income,cogs,operating income,operating expense,working capital,r&d expense,expected credit impairment (loss) profit - operating expense,operating profit,finance costs,net income before tax,net income before interest and tax,cash flow from operations,cash flow from investing activities,cash flow from financing activities,long-term and short-term borrowings,net liabilities,Tobins Q,financial leverage,operating leverage,interest coverage ratio,roa - comprehensive income,roe - comprehensive income,cash flow adequacy ratio,cash reinvestment ratio,current ratio,quick ratio,interest expense ratio,interest expense ratio (B),total liabilities/total net worth,debt ratio,net worth/assets,long-term funding ratio (A),debt dependency ratio,contingent liabilities to net worth,operating profit/paid-in capital ratio,pre-tax net profit/paid-in capital ratio,retention ratio,dividend payout ratio,tcri,cluster
14552021,-1.746763383,0.402993515,0.52222367,0.450775316,0.267964915,1.191262858,1.191401364,-0.133456052,-0.004998055,0.747104721,0.852611225,0.711819326,-0.040803888,0.22162131,-0.081843021,0.285333538,0.028561309,0.060413277,0.061618627,0.131278197,0.113019353,-0.063946136,0.001734964,0.137467675,0.281321811,-0.034288521,0.115050335,-0.006731341,0.000857066,-0.005938856,0.792207828,0.48309017,0.03684676,-0.235774507,-0.303662017,-0.285363142,-0.022558429,-1.004947591,-0.507374433,-0.613015717,0.638234714,-0.781385659,-0.209757977,-0.210824248,-0.081412223,0.049610126,0.269336737,0.003665877,5,1
14552022,-1.605304401,0.121067053,0.395477362,0.247176284,0.081441007,1.191262858,1.191401364,-0.133326742,-0.102543048,0.657032474,0.714236997,0.635234643,-0.222851389,0.03277974,-0.143192983,0.27786118,0.030785924,-0.158264514,-0.232484498,-0.21713218,-0.242642324,0.061443456,0.042601364,-0.200413,0.223399972,-0.030111057,-0.412044331,-0.010676207,-0.113559692,-0.016656473,-0.700111792,-0.593641227,0.108038101,0.040038001,-0.370849015,-0.522588308,-0.024401233,-0.716968254,-0.697395196,-0.826050404,0.842104937,-0.865459597,-0.232327459,-0.210824248,-0.519848221,-0.619037863,-0.233827799,-0.108730074,5,1
14562014,-3.826154161,-0.256054705,-0.246296457,-0.006206475,0.234335402,0.362020247,0.362771326,-0.335774575,-0.728352978,-1.070529757,-0.857758973,-0.623088933,-0.261652948,-1.289534935,-0.194966411,-1.598313375,0.028561309,-0.102493069,0.629878048,-0.662249461,-0.686833607,-0.404904502,0.104380302,0.316116403,0.479754028,0.060257834,0.182427521,-0.006336945,-0.008818553,-0.013733333,-0.744015292,-1.057158376,-0.2580076,-1.048723352,-0.478227872,-1.791087329,-0.025055644,1.938186161,1.654421434,1.701792868,-1.771566856,1.181012972,1.910290034,-0.210824248,-0.516624046,-2.609217265,-0.233827799,-0.108730074,9,1
14562015,-2.654667392,-0.144296671,-0.188047685,0.453267916,0.265999965,-0.621299373,-0.625622814,-0.33871083,-0.208053715,-0.954473086,-1.146101418,-0.818863572,-0.24798489,-1.329271191,-0.336041695,-1.598313375,0.028561309,-0.066110837,0.58852765,-0.048806833,-0.057719659,-0.151076997,0.130032216,0.027858273,0.503692704,0.066436123,-0.078388004,-0.054209093,0.408838644,-0.010186768,-0.05130092,0.413128371,-0.246272798,-0.472202645,-1.498543321,-2.569233829,-0.002305302,2.077572285,1.566991996,1.634910732,-1.696612968,0.870857762,1.830427516,-0.210824248,-0.362315112,-0.106039211,2.062557674,-0.108730074,9,1
14562016,-3.236513939,-0.13054832,-0.189724569,-0.146605976,0.259139504,-0.621299373,-0.625622814,-0.33871083,-0.201427072,-0.931029156,-0.813070724,-0.663999236,-0.229439566,-1.521488348,-0.12928078,-1.598313375,0.028561309,-0.047471246,0.606277091,-0.061429581,-0.069646908,-0.126957733,0.099063326,0.024874152,0.523567292,0.073021357,-0.183353814,0.055815143,0.000365269,-0.010304447,-0.329268381,-0.250359717,-0.256142674,-0.343122376,0.088113035,-1.477519944,0.017035683,1.996234348,1.52525404,1.602170706,-1.660063281,1.579940048,1.850358324,-0.210824248,-0.120667545,-0.26218772,2.062557674,-0.108730074,9,1
14562017,-2.970407694,-0.090965358,-0.168540943,0.060849006,0.270748971,-0.621299373,-0.625622814,-0.33871083,-0.19558386,-0.89059204,-0.792539422,-0.639320888,-0.234458067,-1.461498205,-0.164299244,-1.598313375,0.028561309,-0.054297858,0.651727958,-0.065043225,-0.071931278,-0.112183009,0.088710761,0.031878082,0.545390308,0.079692472,-0.05304363,-2.180706163,0.013524739,-0.010342264,-0.275734608,-0.138342222,-0.247563611,-0.310631099,-0.326862475,-1.720750129,0.023760175,1.952346268,1.495801592,1.578342208,-1.633519298,1.671527333,1.854384245,-0.210824248,-0.208873227,-0.308035876,2.062557674,-0.108730074,9,1
14562018,-2.594799102,0.014041765,-0.10131185,0.086489805,0.338322068,-0.621299373,-0.625622814,-0.33871083,-0.053446768,-0.898343237,-1.252254111,-0.893275783,-0.243487981,-1.688212602,-0.135252192,-1.598313375,0.123514488,-0.049653108,0.654490308,-0.069437212,-0.076069823,-0.175076941,0.090749542,0.098187127,0.589689247,0.094038565,-0.266045982,0.116953395,-0.013420231,-0.010378387,-0.40669226,-0.409970005,-0.240890581,-0.46522113,-0.18936983,-2.259296635,0.048362215,2.08623546,1.62841786,1.681987904,-1.749330615,1.784231524,1.969662625,-0.210824248,-0.148851264,-0.364710476,2.062557674,-0.108730074,9,1
14562019,-1.498024139,0.046099016,-0.088962098,0.111402586,0.341542397,-0.621299373,-0.625622814,-0.33871083,-0.18253793,-0.856636015,-0.756993593,-0.620033681,-0.232467275,-1.483321938,-0.130251552,-1.598313375,0.020902229,-0.051869231,0.601361205,-0.068567003,-0.076680678,-0.065104843,0.1384583,-0.054810869,0.575934539,0.085956753,-0.078388004,-0.006336945,-0.008818553,-0.010366268,-0.279181403,-0.129637328,-0.245800517,-0.136290035,-0.188163628,-1.944216644,0.032089277,1.961742974,1.581908751,1.646313606,-1.709364319,1.839196243,1.886307957,-0.210824248,-0.177417724,-0.353380577,2.062557674,-0.108730074,9,1
14562020,-1.453825863,0.333640504,0.140460662,0.435841212,0.552072756,-0.621299373,-0.625622814,-0.33871083,-0.173993469,-0.805868343,-1.004062193,-0.761449998,-0.239229367,-1.493103578,-0.115649284,-1.598313375,0.045677938,-0.037014307,0.772363221,-0.058738985,-0.062100853,-0.583993103,0.070338336,0.568890577,0.752176716,0.155031775,0.091992402,0.042463928,-0.019595407,-0.010317369,-0.267677606,-0.067465419,-0.238509968,-1.305680406,-0.40754378,-2.63049133,0.016883546,2.061442972,1.906993362,1.877623128,-1.970577056,1.805977696,2.24220779,-0.210824248,0.013340477,-0.228560268,2.062557674,-0.108730074,9,1
14562021,-0.707186573,0.359114162,0.18983939,0.43149016,0.547334144,-0.621299373,-0.625622814,-0.33871083,-0.108890511,-0.528255631,-0.243138265,-0.366792389,-0.142614117,-0.640439896,-0.099101372,-1.598313375,-0.063412594,0.048122575,1.020273516,0.021781735,0.027076697,-0.04734968,0.064367992,0.029257217,0.766197045,0.153650894,0.182427521,0.004305973,-0.018747121,-0.010027876,0.392655782,1.647303908,-0.220453087,-0.029047811,-0.345429678,-2.072940258,-0.010336275,1.849146657,1.544479722,1.617055991,-1.676669272,1.858980924,1.924938124,-0.210824248,1.087399902,0.718898919,0.817625198,-0.029378532,9,1
14562022,-1.206038547,0.808415373,0.52561097,0.967661529,0.888335872,-0.621299373,-0.625622814,-0.33871083,-0.139465022,-0.649057195,-1.094614848,-0.845090949,-0.230192725,-1.256452589,-0.111840252,-1.598313375,0.022672961,-0.043683779,1.27819798,-0.109943587,-0.066409853,-1.492211705,0.07943586,1.429985537,1.058694406,0.330609531,0.068625784,-0.098835044,-0.012595993,-0.010463247,-0.486023945,-0.607312831,-0.221642879,-2.985775185,-0.71925661,-3.334586028,0.163039503,2.109075948,2.347026495,2.127229774,-2.25860078,1.891103305,2.757190881,-0.210824248,-0.072178379,-0.715771736,-0.233827799,-0.108730074,9,1
14572014,-0.914918149,-0.474300495,0.332115512,-0.192645909,0.346994074,0.803435869,0.804503738,-0.17948299,-0.199842313,0.335306764,0.182443384,0.087038513,-0.20550456,-0.786818188,-0.205225704,-1.598313375,0.028561309,-0.041718056,0.73350454,-0.050475215,-0.055305031,-0.052365144,0.087064451,-0.036594018,0.59022813,0.075325685,-0.504925454,0.055030074,-0.011569584,-0.010253489,-0.25034672,-0.248573975,-0.127706853,-0.115833352,-0.425010867,-0.081252925,0.005413296,1.015272169,0.117373429,0.1306761,-0.097588323,-0.440024741,0.639651864,-0.210824248,-0.288952435,-0.339718088,-1.150816086,0.135905484,7,1
14572015,-0.646299228,-0.192045809,0.601789777,0.220699728,0.564610408,0.803435869,0.804503738,-0.174848604,-0.148779259,0.63185037,0.186745688,0.090798229,-0.205206687,-0.325138789,-0.242980918,-1.598313375,0.028561309,-0.066740666,0.769426737,0.042162804,0.037358169,-0.109146278,0.221947885,-0.064988036,0.706041022,0.116866904,-0.602076308,-0.050238189,0.193430468,-0.009698843,0.186676423,0.171999801,-0.140497832,-0.300594555,-0.943611556,-0.633872738,-0.01631526,1.068461046,0.12284282,0.137439089,-0.104443962,-0.801834629,0.558744201,-0.210824248,-0.383395175,-0.003878217,0.320197913,0.000546843,7,1
14572016,-0.600296417,-0.187566748,0.565807677,0.087855818,0.50085526,0.803435869,0.804503738,-0.165456822,-0.16927003,0.630829851,0.207893434,0.113190229,-0.208679456,-0.400620952,-0.200751631,-1.598313375,0.028561309,-0.065385002,0.762063721,-0.055333214,-0.059130913,-0.01178118,0.092023926,-0.127569361,0.663051856,0.098554984,-0.774244024,-0.054209093,0.099190257,-0.010292765,-0.394755024,-0.390327036,-0.121522636,-0.093638703,-0.583078155,-0.547611311,0.031227095,1.029017585,0.016087433,0.008622422,0.025638085,-0.78791292,0.488680534,-0.210824248,-0.378280719,-0.358063563,-1.339371999,0.32085473,7,1
14572017,0.000932412,0.247070669,0.701488985,0.535900278,0.703221773,0.706511524,0.707628283,-0.156908829,-0.104347837,0.669204745,0.276695139,0.143222039,-0.161362977,-0.271941384,-0.211703698,-1.598313375,0.028561309,-0.021891709,0.712090893,0.090097105,0.083148875,-0.007599857,-0.120010672,0.389680015,0.808009687,0.147022307,-0.569201668,0.012182912,-0.009834127,-0.009320863,0.199123704,0.200559599,-0.094555296,-0.050216611,-0.845505726,-0.613092153,-0.018713678,0.870176351,0.314869647,0.367871489,-0.339763976,-0.387741051,0.691945161,-0.210824248,-0.195969332,0.223873106,0.6712974,-0.020650422,7,1
14572018,-0.490927391,-0.149204544,0.846701093,0.318973277,0.884773599,0.706511524,0.707628283,-0.146981991,-0.054079951,0.736032665,0.35464022,0.202121735,-0.134369132,-0.342236494,-0.268072835,-1.598313375,-1.81682463,0.012442958,0.96944251,0.078754363,0.081073837,-0.028698193,-0.455887333,0.916209012,1.015235539,0.285637748,-0.536821459,0.009032783,-0.014973502,-0.009754433,0.085231437,0.152807328,-0.064613314,-0.166907841,-1.122590066,-0.825447534,-0.015629141,1.169179044,0.549706861,0.641833751,-0.623925004,0.162470635,0.968605398,-0.210824248,-0.054470959,0.180777459,0.394262866,-0.003968795,7,1
14572019,-0.207136405,0.237178688,0.922135398,0.59001426,0.981282348,0.706511524,0.707628283,-0.124722711,-0.072913644,0.75876177,0.125788883,-0.004294841,-0.160121844,-0.542076107,-0.247236883,-1.598313375,0.028561309,-0.003658744,1.050378653,0.060902425,0.067179078,-0.065511516,-0.131070931,0.488847346,1.11503713,0.348742634,-0.412044331,0.002335876,-0.022380158,-0.009902381,-0.044053623,0.043446874,-0.080981727,-0.308627413,-1.012988123,-1.139600934,-0.013123971,1.489786034,0.693467519,0.803766634,-0.794158502,0.233532835,1.110761869,-0.210824248,-0.120667545,0.112316191,-0.342982638,0.166673484,7,1
14572020,-0.259426941,-0.106065004,0.904161019,0.236275301,0.934488906,0.706511524,0.707628283,-0.108120568,-0.023252024,0.799090488,-0.152315714,-0.186901204,-0.224394525,-0.597336231,-0.222567091,-1.598313375,0.028561309,-0.073795826,1.001470905,0.092792283,0.096391687,-0.189198835,0.503682953,-0.239498043,1.081676103,0.305378823,-0.323177603,-0.000817032,-0.028218247,-0.009734511,0.038625673,0.14950401,-0.097773752,-0.419861022,-0.804447611,-0.317929311,-0.014217454,1.659312029,0.558090892,0.651533518,-0.634074001,0.313141826,1.012146147,-0.210824248,-0.403389472,0.23414725,0.249200754,0.05249997,7,1
14572021,-0.229107219,-0.034618972,0.934276242,0.198624151,0.970787856,0.706511524,0.707628283,-0.090485144,-0.037196662,0.813540537,0.138369482,0.007587894,-0.159987254,-0.581443493,-0.186273801,-1.598313375,0.028561309,-0.001490168,0.98604346,0.009535747,0.013396311,0.038793349,-0.078521324,0.03188195,1.110285106,0.322576158,-0.210527625,0.016512992,-0.015389503,-0.010055619,-0.120914867,-0.061763096,-0.075972722,-0.03533465,-0.559896317,-0.41293275,-0.008326401,1.405609662,0.604557096,0.704061535,-0.689140541,0.377815014,1.043839512,-0.210824248,-0.111870421,-0.087529901,-0.95175146,0.091265258,7,1
14572022,-0.395579409,-0.057703602,0.988562075,0.278379899,0.986913222,0.706511524,0.707628283,-0.1311259,0.073277002,0.929502834,0.169313719,0.034611934,-0.156864548,-0.445107815,-0.221900053,-1.598313375,0.023988376,-0.008175922,1.115455475,0.354972352,0.361513753,-0.168594932,0.290757239,-0.122851752,1.133272378,0.329248405,-0.352368754,-0.004759516,-0.027208647,-0.009040255,0.801314031,1.074308969,-0.115608674,-0.391464557,-0.814937994,-0.307109439,-0.020014193,1.519401931,0.485384074,0.567703464,-0.546561625,0.458493015,0.95793095,-0.210824248,-0.139278853,1.200927613,0.862314961,-0.032039017,7,1
14592014,0.398241466,0.141868409,0.271402909,0.203993121,0.316149452,0.863974969,0.864976553,-0.183360324,-0.112762083,0.248413444,0.125201884,0.054313069,-0.229685929,-0.819834403,-0.119640299,-1.598313375,0.028561309,-0.067187432,0.47235192,-0.029414787,-0.041127355,0.001087606,0.005713082,0.116010262,0.579044825,-0.037330653,-0.078388004,-0.051032137,0.858280196,-0.009919925,-0.007697362,-0.023549469,0.191188178,0.195439692,-0.225946969,0.247579782,-0.011680051,0.640367111,0.171168026,0.195629502,-0.16355134,-0.633015813,0.702374471,-0.210824248,-0.385288221,-0.271525134,-1.14500431,0.132294885,6,1
14592015,0.037658479,-0.043496123,0.173590216,0.16305465,0.261501421,0.863974969,0.864976553,-0.170850038,-0.108833371,0.114327903,0.100451407,0.005505597,-0.198028682,-0.796899184,-0.177989485,-1.598313375,0.028561309,-0.033173651,0.440546013,-0.014966041,-0.027406971,-0.015288506,0.025667483,-0.154822613,0.537376925,-0.019183527,0.225901753,0.006275718,0.009793793,-0.00972855,-0.96846516,-0.883271744,0.115105778,0.038436201,-0.487677509,0.060297244,-0.01491579,0.608211251,0.241845071,0.280598582,-0.250244476,-0.77120843,0.755129969,-0.210824248,-0.265418302,-0.22169179,2.062557674,-0.108730074,6,1
14592016,-0.034236234,-0.089542606,0.134200595,0.047987062,0.223840214,0.863974969,0.864976553,-0.200898217,-0.171692376,0.081380904,-0.095197874,-0.120611514,-0.243791123,-0.933617426,-0.160456823,-1.598313375,0.028561309,-0.085745819,0.557713242,-0.293908355,-0.298830794,-0.160740236,0.228606437,-0.074881662,0.51910659,-0.002046993,-0.028044568,-0.028450487,-0.127640818,-0.01172504,-0.493283805,-0.479286226,0.069990522,-0.492447806,-0.292884035,0.041763902,-0.026911377,1.064206005,0.218345421,0.252651714,-0.221680123,-0.702200355,0.752896167,-0.210824248,-0.426916885,-0.875507275,-0.233827799,-0.108730074,6,1
14592017,-0.278280312,0.11930076,0.234850771,0.265433804,0.347183656,0.863974969,0.864976553,-0.200898217,-0.157978967,0.12636296,0.003251508,-0.029390848,-0.255278913,-0.889776689,-0.150426549,-1.598313375,0.028561309,-0.110320852,0.546915991,-0.054254026,-0.064071971,-0.069054955,-0.062109989,0.220959692,0.61518701,0.002640397,0.137805198,-0.020150964,-0.059066373,-0.010220482,-0.099399806,-0.083893337,-0.024558849,-0.165428318,-0.419273333,0.021591989,-0.000407588,0.9467723,0.372629042,0.436355854,-0.410349342,-0.677768789,0.888214525,-0.210824248,-0.480487179,-0.358892098,2.062557674,-0.108730074,7,1
14592018,-0.858254858,0.07020767,0.182752597,0.313312613,0.346006104,0.863974969,0.864976553,-0.216591183,-0.235650592,0.005767458,0.025525393,-0.004844819,-0.262619443,-0.84892524,-0.188395295,-1.598313375,0.028561309,-0.126707252,0.654680599,-0.260655065,-0.257017232,-0.060538728,0.049368634,-0.048779575,0.612270056,0.00850762,0.068625784,-0.018966041,-0.048184333,-0.011292317,-0.934525566,-0.905164056,-0.053250009,-0.135536246,-0.639658321,-0.134087653,-0.028309711,1.101421045,0.518471822,0.606070196,-0.586557547,-0.753641854,1.004752706,-0.210824248,-0.516331078,-0.806206462,-0.233827799,-0.108730074,7,1
14592019,-0.294690561,-0.150727526,0.05999825,0.076511165,0.180604128,0.863974969,0.864976553,-0.216591183,-0.26878062,-0.01683606,-0.056038152,-0.064367149,-0.27676658,-0.875049778,-0.186941875,-1.598313375,0.028561309,-0.140528724,0.60005047,-0.116475198,-0.109331254,0.003043162,0.332027093,-0.274925926,0.48219907,-0.023579798,-0.05304363,-0.016596704,-0.040974464,-0.010612979,-0.523153326,-0.515653961,-0.012076353,0.447866079,-0.481527156,0.018371736,-0.051045067,1.093356691,0.26443769,0.307482291,-0.277768829,-0.703001788,0.778081123,-0.210824248,-0.54662206,-0.513712633,-0.233827799,-0.108730074,7,1
14592020,-0.396154535,-0.228670891,0.046066758,0.020270083,0.188400656,0.863974969,0.864976553,-0.216591183,-0.317315034,-0.057840952,-0.428386087,-0.32694658,-0.295924338,-1.00890322,-0.194247923,-1.598313375,0.028561309,-0.151167776,0.505276424,-0.163782801,-0.164050227,-0.065668261,0.075560849,-0.01843768,0.488623618,-0.012646335,0.204305575,-0.014622763,-0.034701588,-0.010965786,-0.632037425,-0.607752541,-0.030594763,-0.136290035,-0.491953158,0.000634814,-0.030908602,1.358205642,0.32719402,0.382303531,-0.354614026,-0.608255931,0.830270194,-0.210824248,-0.569998713,-0.607633047,-0.233827799,-0.108730074,7,1
14592021,0.025904232,0.0964167,0.113914791,0.047116224,0.18522432,0.863974969,0.864976553,-0.209407135,-0.164345092,0.088655175,-0.213849489,-0.214690048,-0.243770883,-0.856585806,-0.092864064,-1.598313375,0.028561309,-0.090628355,0.399556534,0.090683657,0.076815167,-0.062234394,0.278340251,-0.10980741,0.48943788,-0.07182119,0.48313129,-0.022916467,-0.086440879,-0.008493888,1.183556056,1.263402658,0.276450854,-0.118116648,0.053684967,0.452672478,-0.021156812,0.9467723,0.144828673,0.163953168,-0.131349243,-0.408821513,0.690711637,-0.210824248,-0.437688955,0.129273654,1.591255721,-0.076077542,7,1
14592022,-0.312581472,-0.230356072,-0.034956433,-0.026289677,0.089650225,0.863974969,0.864976553,-0.205369746,-0.271272354,-0.093317502,-0.367694655,-0.313331297,-0.257611959,-0.955205258,-0.183422689,-1.598313375,0.028561309,-0.110579505,0.513327471,-0.297632636,-0.305439099,-0.068168549,0.170375842,-0.165171331,0.423775761,-0.040167095,0.160262474,-0.019360996,-0.046801993,-0.011893733,-1.322305491,-1.165766959,1.025665549,-0.223182506,-0.378752509,0.130393079,-0.026569401,1.304971986,0.204220497,0.235558292,-0.204233386,-0.581356386,0.739398291,-0.210824248,-0.481066719,-0.883395027,-0.233827799,-0.108730074,7,1
14602014,-0.75600673,0.455536703,0.371141863,0.412396846,0.379254179,1.095232297,1.095715596,-0.322299717,-0.159297889,0.37640283,0.618494396,0.407469303,-0.000540783,0.769714936,-0.030699144,0.825499327,0.028561309,-0.00294656,0.333096593,0.018265229,0.003806387,0.013200957,-0.05737179,-0.022140977,0.388711755,0.010020557,0.369588644,-0.002788083,0.044983879,-0.009136973,0.128391059,0.119851821,-0.064730123,0.208649887,-0.109434666,-0.675599029,-0.019299268,-0.212683934,0.121726198,0.135878562,-0.102861799,-0.71237937,0.253841233,-0.210824248,-0.212602192,-0.181622434,-0.912497721,0.087410784,6,1
14602015,0.250146505,0.53147583,0.434698055,0.56671353,0.479637994,1.095232297,1.095715596,-0.305508739,-0.151126814,0.381950666,0.621397812,0.390636025,0.032896257,0.780575401,-0.055016964,0.882222294,0.028561309,0.031029505,0.360984551,0.034162299,0.020033756,0.067498106,-0.00415652,0.061156542,0.480160364,0.013485855,0.225901753,-0.004365199,0.025291602,-0.009011535,0.026407123,0.030492385,0.009799955,0.352202186,-0.321979398,-0.650825989,-0.019820252,-0.124569846,0.285413377,0.33279008,-0.303721519,-0.807119058,0.405353661,-0.210824248,-0.121890301,-0.140395719,-0.81218158,0.078371867,5,1
14602016,-0.062294605,0.530937663,0.448624023,0.538324578,0.495010942,1.095232297,1.095715596,-0.288109147,-0.136397458,0.391343771,0.674539453,0.425083702,0.084486758,0.914568939,-0.039847032,0.990311037,0.028561309,0.051028698,0.510500142,0.053997944,0.042424797,-0.010920676,-0.049190254,-0.020706309,0.529590334,0.043558139,0.446209111,-0.003970896,0.020711166,-0.009171589,0.087691821,0.113938473,-0.032846813,-0.140054284,-0.255313056,-0.661488706,-0.019164745,0.049016506,0.300181927,0.350336505,-0.321738877,-0.721481674,0.482071765,-0.210824248,-0.068536554,-0.089230779,0.632930512,-0.018355099,5,1
14602017,-0.42680948,0.574899614,0.598723611,0.822445131,0.714949908,1.126821732,1.127200288,-0.279896583,-0.164529628,0.389945544,0.677579386,0.449381149,0.049733656,0.937195901,-0.196364445,0.952246881,0.028561309,0.003213799,0.62281657,-0.009647759,-0.018154887,-0.068367905,-0.320482418,0.756939856,0.782717657,0.153207273,0.225901753,0.001153645,0.047596371,-0.009884907,-0.223608489,-0.194944559,-0.095822288,-0.290510918,-0.872954734,-1.137904481,-0.010425695,0.236793634,0.685767149,0.795131556,-0.785037517,-1.174652183,0.926896033,-0.210824248,-0.203409564,-0.261411595,2.062557674,-0.108730074,5,1
