compyear,cash and cash equivalents,current assets,total assets,current liabilities,total liabilities,common shares,share capital,total capital,retained earnings,total shareholder's equity,net operating income,cogs,operating income,operating expense,working capital,r&d expense,expected credit impairment (loss) profit - operating expense,operating profit,finance costs,net income before tax,net income before interest and tax,cash flow from operations,cash flow from investing activities,cash flow from financing activities,long-term and short-term borrowings,net liabilities,Tobins Q,financial leverage,operating leverage,interest coverage ratio,roa - comprehensive income,roe - comprehensive income,cash flow adequacy ratio,cash reinvestment ratio,current ratio,quick ratio,interest expense ratio,interest expense ratio (B),total liabilities/total net worth,debt ratio,net worth/assets,long-term funding ratio (A),debt dependency ratio,contingent liabilities to net worth,operating profit/paid-in capital ratio,pre-tax net profit/paid-in capital ratio,retention ratio,dividend payout ratio,tcri,cluster
12332021,-1.018212985,-1.191488611,-0.798759576,-0.656680164,-0.653921635,-0.667819743,-0.672513895,-0.330365306,-0.15637354,-0.690304963,-0.432319652,-0.670631877,-0.081873174,0.658667262,-0.23867792,-0.416826395,0.095937547,-0.064870242,-0.404474258,-0.062473978,-0.082574168,-0.058642821,0.090191204,-0.083906793,-0.492172004,-0.078644183,0.932089485,0.019661194,0.138086463,-0.00949512,-0.25034672,-0.275779376,0.041676166,-0.108204712,-0.55138859,-0.224811183,-0.017146091,-1.004947591,-0.296050253,-0.366795348,0.398658572,-0.683173524,-0.56852165,-0.210824248,-0.344736635,-0.270485423,-1.221331184,0.191643036,6,0
12332022,-0.93362806,-1.254354049,-0.780943725,-0.677422185,-0.642016944,-0.667819743,-0.672513895,-0.338884062,-0.152761965,-0.672050872,-0.409659902,-0.659753131,-0.075245382,0.685048327,-0.241892088,-0.417974075,-0.128749877,-0.063833813,-0.358891513,-0.061473188,-0.081405487,-0.044237589,0.103462848,-0.079255425,-0.53869057,-0.077010271,0.764003086,0.013363996,0.102929704,-0.009526684,0.118507038,0.024027387,0.049004553,0.183079524,-0.609947112,-0.344283819,-0.017476222,-0.973721154,-0.298383677,-0.369455077,0.401268414,-0.68068052,-0.665420402,-0.210824248,-0.330713223,-0.257277299,-1.231428827,0.201151187,6,0
12352014,-3.400991261,-0.418667626,-0.745955027,-0.230392547,-0.436449507,-1.37981365,-1.391465124,-0.319999293,-0.189035138,-0.820509047,-1.832328408,-1.080467922,-0.261882326,-1.953920073,-0.187187479,-0.890173759,0.028561309,-0.082664723,0.047394578,-0.063019353,-0.080385822,-0.080316137,0.029263474,0.113450122,0.085385408,-0.130873685,0.309566028,-0.01975597,-0.018113348,-0.010104168,1.99300975,2.112607944,-0.098412189,-0.274270717,-0.229398457,0.325913102,-0.00774988,1.946249044,0.198777161,0.228821419,-0.197362344,0.664913837,0.722041667,-0.210824248,-0.601834796,-0.190390397,2.062557674,-0.108730074,8,0
12352015,-3.077335591,-0.308371545,-0.636280962,-0.308883545,-0.360385268,-1.257655126,-1.26794926,-0.319999293,-0.188441171,-0.707388576,-2.061456469,-1.1769133,-0.260168735,-2.664437823,-0.149544056,-0.867406818,0.028561309,-0.07035506,0.103482308,-0.063679335,-0.080485286,-0.073509808,0.067416716,0.028063055,0.128777825,-0.143413601,-0.156560177,-0.031614707,-0.018747121,-0.010155664,0.367338658,0.378342259,-0.135542881,-0.172073714,0.146967774,0.575369902,-0.004427655,2.049322673,0.190388269,0.21897205,-0.18732199,0.886690479,0.712806523,-0.210824248,-0.41874563,-0.219660487,2.062557674,-0.108730074,8,0
12352016,-3.567480386,0.056752169,-0.249612913,-0.070789531,-0.286456213,-1.257655126,-1.26794926,-0.319999293,-0.155185379,-0.109815699,-2.038331399,-1.212681127,-0.25534675,-1.564767338,-0.080580369,-0.934435173,0.028561309,-0.080151487,0.156664253,-0.024745453,-0.041239262,-0.050273081,0.031473406,0.037299357,0.152679998,-0.254895444,-0.536821459,-0.02370679,-0.018429978,-0.009405091,4.717605592,4.238417175,0.163641704,0.206997166,0.245222345,0.658381783,-0.018713678,2.058510602,-0.385793014,-0.472391667,0.501910328,1.202501552,0.239128139,-0.210824248,-0.551347078,0.483495638,2.062557674,-0.108730074,8,0
12352017,-3.114178019,0.277733909,0.00913509,-0.025649863,-0.242714155,-1.257655126,-1.26794926,-0.319999293,-0.111431439,0.253466644,-2.264322855,-1.218879664,-0.262949871,-2.661415765,0.00848006,-0.895285324,0.028561309,-0.075135699,0.130261077,-0.00137511,-0.018267051,-0.06883705,0.074907697,0.002530273,0.197482255,-0.344317357,-0.810316313,-0.028055061,-0.018429978,-0.00889135,3.271309825,2.41891778,0.049166893,-0.13854953,0.523306184,0.859446328,-0.020237576,2.0951834,-0.735080897,-0.866470258,0.880412964,1.441106549,0.028076755,-0.210824248,-0.483386056,0.887875194,2.062557674,-0.108730074,8,0
12352018,-4.39980452,0.407234769,0.155001778,0.043727104,-0.175534623,-0.708632132,-0.713660402,-0.319999293,-0.135662529,0.430440773,-2.412679172,-1.327454757,-0.25849749,-2.840692099,0.064826145,-0.9861253,0.028561309,-0.06684631,0.274150756,-0.051062881,-0.065914681,-0.068176593,0.049776555,0.044693103,0.230814436,-0.407791788,-1.162420504,-0.057387824,-0.017586746,-0.010027876,1.466033556,0.926574351,-0.02016166,-0.143059955,0.597191362,0.912463428,-0.010457608,2.139719281,-0.833926381,-0.971834912,0.979692645,1.545175132,-0.052910208,-0.210824248,-0.371064936,-0.115574945,2.062557674,-0.108730074,8,0
12352019,-2.124170815,0.059105256,-0.256994662,-0.006112268,-0.223958812,-0.547859932,-0.551620403,-0.319999293,-0.135352082,-0.171289979,-2.377324763,-1.322648417,-0.257949376,-3.108353976,-0.094433546,-0.982780823,0.028561309,-0.065210015,0.283529638,-0.063679556,-0.078243098,-0.068167312,0.133520905,-0.054029868,0.22160753,-0.2345375,-0.130139395,-0.083269209,-0.018535635,-0.010238639,-4.355368211,-2.855210566,0.089640981,-0.092869575,0.106623377,0.572127661,0.003139102,2.137884861,-0.215449709,-0.270743342,0.304094088,1.214370904,0.421535671,-0.210824248,-0.352580149,-0.297712462,-1.156438594,0.139561931,8,0
12352020,-2.211137883,0.047208051,-0.265059469,-0.227953192,-0.439919665,-0.476768338,-0.480010178,-0.318686287,-0.121855637,-0.037849636,-2.252916183,-1.291490283,-0.256569844,-3.060494749,-0.053841013,-1.151043864,-0.111325122,-0.063889249,0.245229226,-0.058656531,-0.073830038,-0.054095572,0.223525404,-0.15612143,0.065505009,-0.273052495,-0.078388004,-0.111223628,-0.018429978,-0.010134743,0.984346653,0.688104104,0.208393058,0.115140193,0.559975766,0.86027484,-0.004542654,2.118678647,-0.705658821,-0.834781187,0.850389852,1.300694665,0.022068162,-0.210824248,-0.33900962,-0.247234477,-1.363461643,0.351380539,8,0
12352021,-1.145815876,-0.053374835,-0.164783364,-0.617130188,-0.503962363,-0.476768338,-0.480010178,-0.306397317,-0.081843028,0.129243272,-2.58339564,-1.347168608,-0.260773218,-2.866743246,-0.039393746,-1.497812752,0.024465138,-0.069833868,-0.017353694,-0.055827827,-0.073807678,-0.070110431,0.232279914,-0.104060717,-0.023546106,-0.259935228,0.48313129,-0.037551733,-0.017797221,-0.009839998,1.443270503,0.886660484,-0.034563272,-0.240639566,1.149062826,1.312424693,-0.014639868,2.122811381,-0.989338913,-1.130203292,1.127280388,1.457945789,-0.256077327,-0.210824248,-0.401727274,-0.215349615,-1.18427794,0.159827577,8,0
12352022,-3.455656234,-2.02355708,-0.392759315,-0.051906814,-0.117987631,-0.164371973,-0.165653472,-0.222088787,-0.09037231,-0.552257116,-2.367054495,-1.30350053,-0.258860655,-3.205198062,-0.395813293,-1.479517111,-0.781556744,-0.065883429,0.198443212,-0.029281801,-0.045271395,-0.087106304,0.207663644,-0.136100367,0.250128277,-0.005827988,2.027211908,-0.072109625,-0.018747121,-0.009567085,-2.865997826,-2.065491891,-0.10523002,-0.973007736,-4.542794385,-1.577438738,-0.017430847,2.126974947,0.406790447,0.476440678,-0.451802149,1.076843851,0.826816402,-0.210824248,-0.367875044,-0.028223392,-0.7062227,0.069645729,8,0
12362014,-0.863246709,-1.066709558,-0.504368778,-0.567418021,-0.352925957,-0.428234472,-0.431137359,-0.326181125,-0.155168653,-0.474512659,-0.240784462,-0.360159956,-0.145749023,0.230654052,-0.23613682,-1.598313375,0.028561309,-0.056624612,-0.383293971,-0.03487404,-0.05494577,-0.043433546,0.067713745,-0.040450738,-0.12206993,-0.052700834,0.225901753,-0.002393842,-0.005492904,-0.007788754,1.397800835,1.315918663,-0.036277396,-0.082076687,-0.559268808,-0.276176308,-0.021811537,-0.452806315,-0.069099265,-0.094619212,0.129129804,-1.075803391,0.00092422,-0.210824248,-0.258618142,-7.14E-05,-0.825806949,0.079546686,6,0
12362015,-0.920396909,-1.02670583,-0.441406096,-0.503912279,-0.286577206,-0.428234472,-0.431137359,-0.326181125,-0.160440706,-0.431174459,-0.256250856,-0.384788521,-0.138571188,0.211697409,-0.239113882,-1.598313375,0.028561309,-0.045857587,-0.554869956,-0.047845237,-0.068401861,-0.033695565,0.052341856,-0.043994112,-0.08574131,-0.048669517,-0.104084326,-0.005942564,-0.012082258,-0.007654961,0.447257599,0.374939089,-0.023486807,0.026441995,-0.65268099,-0.348768569,-0.021759759,-0.825969496,-0.012862653,-0.026439017,0.060860962,-0.998327401,0.039187657,-0.210824248,-0.137807521,-0.136943992,-0.592447634,0.060884694,6,0
12362016,-1.466893349,-1.108746268,-0.511806145,-0.730183554,-0.358825216,-0.428234472,-0.431137359,-0.326181125,-0.16022139,-0.481586876,-0.31208222,-0.40938335,-0.156025076,0.171080976,-0.225129484,-1.598313375,0.028561309,-0.060142078,-0.35838923,-0.054743721,-0.074686459,-0.056766695,0.083077843,-0.066543897,-0.123982175,-0.047102947,-0.266045982,0.001153645,-0.001410977,-0.009106123,-0.490174959,-0.467895681,0.001020971,-0.134027742,-0.221074408,-0.07758246,-0.019401075,-0.388577666,-0.070273389,-0.096194986,0.130704099,-0.992283566,0.002568365,-0.210824248,-0.298113839,-0.210793387,0.368765215,-0.002417538,6,0
12362017,-1.658950629,-1.167414609,-0.578254277,-0.805499489,-0.437096156,-0.428234472,-0.431137359,-0.326181125,-0.165075978,-0.520143427,-0.394413682,-0.45979451,-0.169652493,0.109979798,-0.224579235,-1.598313375,0.028561309,-0.068090801,-0.38211441,-0.072312498,-0.092286941,-0.071399733,0.091100768,-0.03007425,-0.107180513,-0.044575474,-0.156560177,-0.047857082,3.001874392,-0.010247767,-0.546628584,-0.510579172,0.013852039,-0.21754492,-0.135922106,-0.101072105,0.01653397,-0.409652283,-0.150422236,-0.192526239,0.226640685,-0.934735682,0.064854896,-0.210824248,-0.388001693,-0.406573159,-1.330741777,0.310221882,6,0
12362018,-2.203323803,-1.225844566,-0.623205771,-0.669675847,-0.572994596,-0.428234472,-0.431137359,-0.325897633,-0.157636955,-0.481638578,-0.362543221,-0.439385673,-0.165261268,0.138962127,-0.240324417,-1.598313375,-0.219291335,-0.066626099,-0.450251364,-0.070301658,-0.090538069,-0.045231653,0.104727253,-0.094395095,-0.244606024,-0.053081908,-0.70377335,0.15137092,0.059642282,-0.010036389,-0.048886065,-0.110908718,-0.021842543,0.124097847,-0.578994026,-0.330586821,-0.005920766,-0.566934294,-0.407367752,-0.497541126,0.526390429,-0.958113874,-0.230714218,-0.210824248,-0.371597553,-0.38351567,-1.465523874,0.493022973,6,0
12362019,-2.024954975,-1.137672697,-0.641797658,-0.669728211,-0.510914003,-0.428234472,-0.431137359,-0.325881255,-0.160831822,-0.559285665,-0.399414621,-0.464029893,-0.169683969,0.108179939,-0.232867797,-0.281631146,-0.109842837,-0.067881568,-0.485511299,-0.070348545,-0.090696329,-0.053249071,0.073274239,-0.030167678,-0.212830098,-0.051456167,-0.602076308,-0.057387824,0.581532733,-0.010005621,-0.785650988,-0.671163405,0.045148116,-0.031406783,-0.422195033,-0.146833465,-0.009707725,-0.640048746,-0.221978498,-0.278686703,0.311937508,-0.898623197,-0.114906779,-0.210824248,-0.385830033,-0.384083324,-1.319885294,0.297083169,6,0
12362020,-1.568022981,-1.220848292,-0.632189438,-0.643078186,-0.447376509,-0.428234472,-0.431137359,-0.325856302,-0.16272186,-0.601851444,-0.484065333,-0.525027681,-0.175912032,0.07080204,-0.24234118,-0.21124695,0.028561309,-0.072018796,-0.43486224,-0.074501275,-0.094606577,-0.040634901,0.043769557,0.005700507,-0.129739705,-0.046997884,-0.412044331,-0.020545977,-0.113418448,-0.010414016,-0.564882172,-0.522548376,0.164620389,0.139604536,-0.640192756,-0.43549551,0.064007283,-0.474901572,-0.072478146,-0.098821518,0.133327811,-0.857860815,0.08214104,-0.210824248,-0.417622266,-0.431536315,-5.771924569,12.8653733,6,0
12362021,-0.871411557,-1.059073249,-0.430308833,-0.506902141,-0.356016129,-0.428234472,-0.431137359,-0.325832914,-0.157767512,-0.346243977,-0.438924135,-0.482105955,-0.178846375,0.107046847,-0.241994788,-0.15332493,0.028561309,-0.085251599,-0.420138063,-0.088532431,-0.107922683,-0.04966671,0.067323548,0.013006483,-0.055499505,-0.046384641,0.605581224,-0.011859992,-0.042079829,-0.011245206,1.823161672,1.575431689,0.229122059,0.0168717,-0.70499288,-0.301150943,-0.029200021,-0.452806315,-0.222650259,-0.279216366,0.31246036,-0.488188334,0.033053744,-0.210824248,-0.516331078,-0.526310846,-0.233827799,-1.538907661,6,0
12362022,-1.783719772,-1.142025941,-0.27445973,-0.572968973,-0.428570035,-0.428234472,-0.431137359,-0.325550309,-0.074342519,-0.057399088,-0.318643056,-0.412701494,-0.157669967,0.207352164,-0.242536168,-0.10093312,0.028561309,-0.067128871,-0.305180687,0.023822013,0.003865846,-0.051668076,0.101313667,-0.107794209,-0.169971312,-0.04919857,-0.569201668,-0.09723748,0.263956002,-0.005424946,2.536284345,1.93927489,0.065352602,-0.075888874,-0.682434218,-0.326308337,-0.022657425,-0.388577666,-0.666197367,-0.791718523,0.809471753,-0.545898266,-0.379930147,-0.210824248,-0.377476109,0.596068833,1.022610244,-0.041580618,6,0
13052020,0.106894278,0.546184035,0.718709067,0.222049614,0.290318699,1.222239823,1.222250122,-0.346422535,0.334315183,1.04238101,1.004043924,0.742279999,0.33100861,0.835158207,0.106799773,0.342455513,0.028561309,0.344239144,-0.328631915,0.356896598,0.334828938,0.215488521,-0.129661798,-0.225559207,-0.831837639,-0.323848305,0.225901753,-0.007520183,-0.00579368,0.009096098,1.400473418,0.898765646,0.059128793,0.487933608,0.471040186,0.595324783,-0.023226921,-1.241198968,-0.820315396,-0.957523913,0.966258055,-0.76137384,-1.591272344,-0.210824248,0.54640416,0.509114685,-0.207569567,0.033965558,5,0
13092022,1.023334479,0.563572621,0.400509706,-0.100117744,-0.07599773,0.953736895,0.954588114,-0.357891509,0.195897581,0.734683614,1.213646975,1.148472928,0.053946582,1.020501535,0.205528562,-0.148363367,0.080918202,-0.022148875,-0.35838923,0.039517662,0.019293556,0.082131312,0.075381647,-0.275518062,-0.227260785,-0.335226048,0.204305575,-0.006336945,0.033058535,-0.003998096,-0.047678295,-0.156917161,0.313648118,0.004147174,1.10972471,1.103073684,-0.022733867,-1.241198968,-1.029406135,-1.169244616,1.163350373,0.185652517,-0.923673188,-0.210824248,-0.242050264,-0.07443474,0.201068931,0.007878558,5,0
13102019,0.588225443,0.064139098,0.405973038,0.087373971,-0.063186418,1.185636912,1.185797802,-0.319330444,0.09673996,0.737449516,0.916331742,0.777956848,-0.010760869,-0.272907034,-0.1165259,-0.057062135,0.047271875,0.14153675,-0.281634559,0.137253999,0.116838841,0.06081099,0.038885487,-0.3567508,-0.31104032,-0.203215329,0.605581224,-0.007125754,-0.004992271,-0.001031172,0.504637239,0.217885766,0.092597255,-0.251010046,-0.097872184,0.222070556,-0.023021453,-1.205425585,-1.013131917,-1.153614215,1.148924837,-0.59147756,-1.031875305,-0.210824248,0.113099605,0.066294823,-0.173567615,0.031721777,7,0
13102020,0.122204793,-0.144776725,0.380487404,-0.163871524,-0.254664244,1.185636912,1.185797802,-0.315106939,0.027707584,0.765080329,0.614476894,0.518374261,-0.205862514,-0.626338294,-0.13024615,-0.38443363,0.033506785,-0.049257655,-0.503926002,0.003926537,-0.016614885,-0.071494812,0.051068017,-0.159863248,-0.497799112,-0.145563001,0.427406912,-0.005548199,0.087038095,-0.003980098,0.6368278,0.264740224,0.032011014,-0.433333604,0.102240581,0.274746676,-0.022763339,-1.205425585,-1.328356743,-1.442638614,1.412200467,-0.533443607,-1.259495969,-0.210824248,-0.342912229,-0.240565424,-0.980641142,0.094271226,7,0
13102021,-0.751373778,-0.082996664,0.405531089,0.012731966,-0.11108972,1.185636912,1.185797802,-0.316492413,0.028568963,0.754276875,0.884789306,0.835134479,-0.238018881,-0.610701949,-0.149398932,-0.62367534,0.02232217,-0.098767406,-0.66398513,-0.077259558,-0.097523151,-0.204079614,0.062716139,-0.027437744,-0.24201224,-0.085606895,0.247221054,-0.006336945,-0.008818553,-0.01071646,-0.323623789,-0.347994761,-0.045781028,-0.487395328,-0.195699308,-0.178264302,-0.022257885,-1.314953382,-1.104155532,-1.241502744,1.229768906,-0.52056897,-0.951907746,-0.210824248,-0.433428607,-0.435903426,-0.623864866,0.063253189,7,0
13102022,0.095186118,-0.053904076,0.371571565,0.116303146,-0.028007035,1.185636912,1.185797802,-0.299592334,-0.032202614,0.674378982,0.954265303,0.948896386,-0.390455345,-0.644966598,-0.167517191,-0.62218274,0.022742902,-0.269663215,-0.320829873,-0.265212554,-0.29498859,-0.07759694,0.155264607,0.114594366,0.006330872,-0.082943719,-0.05304363,-0.006336945,-0.008818553,-0.021618072,-1.028469843,-0.765117501,-0.013958221,-0.244104452,-0.391636413,-0.066191317,-0.024091081,-1.170359437,-0.88737691,-1.027007435,1.031336692,-0.56513628,-0.567285091,-0.210824248,-0.685937982,-0.685836066,-0.233827799,-0.263465797,7,0
13152014,-0.281644832,0.229497845,0.399256419,-0.327030603,-0.067693869,0.284696227,0.285255728,-0.305098789,0.276917872,0.729789028,-0.085403597,-0.201809722,-0.159075379,0.051030844,0.040474215,-1.598313375,0.028561309,-0.048880106,-0.259039276,-0.016424078,-0.036038465,-0.029678567,0.081228874,-0.127729458,-0.165040079,-0.280463583,-0.738733718,-0.003182339,-0.011160192,-0.007611677,-0.347240642,-0.361812273,-0.031076447,-0.132518013,1.027336242,1.035630519,-0.02176919,-0.4973533,-1.011071884,-1.151382819,1.146863779,0.197899565,-0.838389979,-0.210824248,-0.26743581,-0.075161064,-0.991503606,0.095448683,5,0
13152015,0.010244998,0.211791337,0.379057904,-0.263350188,-0.063100142,0.284696227,0.285255728,-0.299886147,0.285367277,0.699665662,-0.147773012,-0.24738885,-0.168055305,-0.013398675,0.022146302,-1.598313375,0.028561309,-0.051977657,-0.22629891,-0.01392887,-0.033394129,-0.027596456,0.105969571,-0.058795087,-0.12298392,-0.269604037,-1.12068848,-0.001999617,-0.009935895,-0.007705606,-0.453607072,-0.427057397,0.000722102,-0.117355826,0.884054901,0.921226335,-0.02176919,-0.388577666,-0.969683143,-1.110725463,1.109237685,0.200621071,-0.764995611,-0.210824248,-0.286920698,-0.06041914,-0.849487127,0.081623606,5,0
13152016,0.17919681,0.324097614,0.428129121,-0.142878719,-0.002478987,0.284696227,0.285255728,-0.294810479,0.292644524,0.744520504,-0.108817836,-0.22521334,-0.157256359,0.029178558,0.058162412,-1.598313375,0.028561309,-0.044429347,-0.173640745,-0.002760287,-0.021987967,-0.039739132,0.089415635,-0.031879175,-0.037458951,-0.310887874,-0.960478236,-0.003182339,-0.012904753,-0.007598874,0.330721432,0.090997832,0.003466706,-0.183074574,0.827710813,0.899161038,-0.021905101,-0.327273294,-0.928544968,-1.069635236,1.071073195,0.267327452,-0.672049979,-0.210824248,-0.239796697,0.004920249,-0.519089513,0.055480396,5,0
13152017,0.216476027,0.333817358,0.425748265,-0.145530616,-0.024150202,0.284696227,0.285255728,-0.28985373,0.287042958,0.749990261,-0.16546073,-0.248047641,-0.180422753,-0.079881944,0.064066264,-1.598313375,0.028561309,-0.059237214,-0.237689822,-0.038307281,-0.057757512,-0.048737197,0.114258378,-0.072199166,-0.029543807,-0.325210938,-0.960478236,0.003911982,-0.004292751,-0.008678644,-0.102991434,-0.200421619,0.006709762,-0.227393561,0.847682707,0.929810783,-0.021038218,-0.388577666,-0.968033676,-1.109057241,1.107690927,0.312901403,-0.664007763,-0.210824248,-0.332524823,-0.205993016,-1.183425879,0.159157631,5,0
13152018,-0.043796685,0.311058719,0.453134221,-0.137415562,-0.040161909,0.284696227,0.285255728,-0.28371501,0.294537164,0.794606525,-0.194158564,-0.259034109,-0.191693763,-0.10363373,0.049976178,-1.598313375,0.100355269,-0.071116536,-0.25734716,-0.022063998,-0.041653609,-0.06578795,0.065626178,-0.072826255,-0.006816854,-0.296414756,-0.922030643,-0.027264274,-0.089866196,-0.007869908,-0.452553515,-0.426560247,-0.0162898,-0.303945151,0.79716681,0.885496277,-0.021792735,-0.388577666,-1.043098928,-1.182657043,1.175712519,0.343795893,-0.658851861,-0.210824248,-0.400620752,-0.108726138,-1.114133437,0.116376226,5,0
